Cloud_Top_Height,Cloud_Base_Height,Lightning_Count,Optical_Thickness,Vertical_Development,Cloud_Movement,Rainfall,Humidity,Temperature,Pressure,Wind_Direction_Change,Updraft_Winds,cloud_burst,source_type
15109.140892694157,2107.524973874587,128.39770626589973,98.86945827741988,41.0,6.288086248013691,113.86,93.22843893792003,17.9443259827018,865.0222036949312,145.9204741351923,71.0,1,actual_based
13572.438190329525,2779.1568010329956,125.89216776316525,54.24824954946731,41.0,3.1,113.86,90.43460299397266,16.372883035683614,859.630678371077,149.2181852558457,63.12332061495441,1,actual_based
15968.303956042691,2032.4159789270893,178.78120835966953,85.64476367188003,41.0,4.726154250357324,113.86,89.49507529811379,19.535772273087826,905.6601285967596,114.18328576934336,61.857072030742806,1,actual_based
15885.999433672754,2317.8011357344867,84.65893714897763,91.5864056470833,41.0,8.349297560608562,113.86,84.90870784504125,15.765647379820418,858.8607642837881,108.43016002582836,67.63201539215224,1,actual_based
17112.11186834139,3036.2747831922106,192.50486663337068,57.950590556219964,41.0,3.1,113.86,86.71624038134121,15.168447883728847,868.3557603376504,137.01511622791585,71.0,1,actual_based
17450.485175919042,1527.9665313883902,117.83460715933367,77.80555208788687,41.0,3.1,113.86,89.24023526992437,20.338700181721144,844.6385179811834,56.07836595197474,71.0,1,actual_based
17940.17983077796,1701.1528747864772,185.2628882678351,104.0,41.0,3.1,113.86,86.4497814352004,21.330907085948294,834.2777454106372,64.46038965171408,63.95082779350795,1,actual_based
16781.068069750883,1253.7098215548276,92.74178554902448,78.14719739518306,41.0,4.115929700244313,113.86,86.70556356590745,16.57288420880641,865.9547165191858,105.75633146385856,70.94407217453637,1,actual_based
15768.557426790056,1554.5335993105205,91.18461568593347,104.0,41.0,3.1,123.53453996095924,85.54116891014912,13.38100044218004,888.223948409813,142.27344380929526,59.78732894417899,1,actual_based
15788.544131250219,3422.759987492737,172.70442006451736,53.94219746516117,41.0,3.1,113.86,86.21563549903468,15.379771097736576,853.3740193412751,88.66859913472081,71.0,1,actual_based
14975.688716321592,1663.0178479915965,186.26435752682332,88.74304108272253,41.0,3.1,124.43610231580568,92.69839491344474,18.875585286000046,924.0172818040262,112.78226270815976,70.49676557745848,1,actual_based
14378.837841256785,3026.6845238636324,140.79244593267785,65.07001601062655,41.0,4.762091590260004,113.86,88.91471079348956,23.30735010078986,882.0030347242363,103.32192639538407,70.14299023928507,1,actual_based
16901.190798890686,1356.2672398904117,170.3870098405354,68.64325786021304,36.21301611786952,7.856662224572971,427.54141593099047,102.5,25.018075947800032,866.4014202266513,152.582545508252,70.99550474536653,1,extreme_synthetic
18713.528654317644,1031.0099127058556,183.86635060944326,104.92,37.59423702381892,10.30346728674186,593.2644815366708,97.57684802319713,17.12435484833619,888.926591013541,103.85226722444254,68.02853248146629,1,extreme_synthetic
18440.73714540983,1502.3457812717584,215.87180417148275,97.25095786847997,40.85937513612826,9.262873989440724,449.8626220328028,98.54853486134488,30.679607563362026,823.9629601194262,154.79063465203723,64.10468336077834,1,extreme_synthetic
17192.216948253514,816.0922297211072,196.35451236923433,73.59733360774683,35.5392760116539,6.595694262654643,438.6356394743459,92.10232479102372,20.855957493967697,835.2238077513242,151.30126048248593,59.80777713535517,1,extreme_synthetic
18493.05471547715,783.9,165.48734106795428,73.92440135631026,39.977737005297215,6.418521583681589,500.09643802897796,94.71182566430136,18.357443175368644,820.7714412553175,59.86481724576363,67.50056110101247,1,extreme_synthetic
19490.3,1902.5966666674744,190.69416169294504,81.45327055028584,33.041243906483345,3.1289065463714922,506.31168772788067,98.00511137578741,15.098508114571757,840.1991070661833,136.6182372843668,69.62490117144644,1,extreme_synthetic
16953.96623805441,843.7254620047509,160.79361400886594,100.6020990749888,39.42907330806866,3.1,564.5698077309848,102.5,14.710222074626966,849.8103991794692,115.67511466604137,64.04376127333302,1,extreme_synthetic
18311.63263499045,783.9,190.46136944116316,81.41550059625314,40.86528913832443,5.53540900830326,449.90479742227467,100.37676331312103,29.310479776602126,833.1756150020042,106.76978680571007,51.73704617130357,1,extreme_synthetic
19490.3,1106.0045864695871,185.8788463480181,92.65362349399628,39.17139454978667,9.778646206724776,568.0718369734377,95.25172402716525,28.784639874363947,800.69,173.26457526321764,59.17422597654003,1,extreme_synthetic
11901.464772602823,1112.5169495492137,221.75453630590974,85.61890175756405,38.60990883070723,7.050672148727451,415.569038632601,97.41933090929871,8.379115081672309,850.1981254378571,122.66916020228236,57.72253571461933,1,extreme_synthetic
18870.401217356484,783.9,185.56659043547586,93.2674476460232,36.64025477293096,6.772707140393621,459.3487841882151,97.90142307883248,26.284334672971,855.555178601085,92.48499684359456,71.1,1,extreme_synthetic
17346.127360655413,783.9,177.46109488484066,100.75175935668459,41.3,6.555331367224689,440.6395091473888,92.893886369321,13.152222511745464,878.6999938481005,80.56124828026489,66.48049843242153,1,extreme_synthetic
19490.3,1066.2805661798816,159.93437632655582,87.71400084659982,40.222473036260375,9.35381286369407,503.2735340316577,94.01695187617446,20.436710500611802,800.69,120.79882097771063,55.894291468227316,1,extreme_synthetic
18765.536208447455,1334.5643349366617,196.48950644705502,91.20756806189468,41.16083719773098,4.773311439425097,639.31,101.64271028508678,2.46,834.057621882759,138.9450778799329,54.2122975290377,1,extreme_synthetic
16814.141431731714,783.9,191.52663105568055,87.76797745365195,38.52002499311122,3.1,513.1808672989214,101.46959031580624,19.109106359224903,800.69,182.81,61.951625583268005,1,extreme_synthetic
17707.8846022464,783.9,191.54879130133625,83.37869154532402,37.38281722751608,11.23898426688049,542.9672666448915,95.20657484054392,23.361346979540308,848.4703650202684,117.0645064879002,54.799866650636375,1,extreme_synthetic
16424.27445814128,1146.8342834502341,159.54717424516394,87.65980140893019,35.56742746636898,7.455273976746221,626.4432549254699,98.399075123339,13.519658479980666,864.6833629147276,182.81,49.93937712868307,1,extreme_synthetic
19490.3,783.9,207.53717883848705,84.7006223053751,38.011409228369565,3.1,503.028953200716,97.67387735616705,15.820949915859117,861.038208550994,127.09382387775294,46.98944516830733,1,extreme_synthetic
17341.471101698713,783.9,182.00043012296754,74.01875648116253,36.71226673910402,5.014053466610173,386.0834278039884,98.38651799824584,24.210671734104558,890.6077405821713,130.6701722095513,64.70842615816576,1,extreme_synthetic
16988.567197808836,783.9,152.70028214781703,103.92472162942573,35.115534891033384,11.686765395851264,493.2088145198117,100.52584932347214,25.843544489510002,845.8038987435509,122.73828670606446,66.64681859423493,1,extreme_synthetic
19490.3,1153.7071697619242,208.135459790661,85.29957852240499,40.64699918697023,6.25892289776201,399.9673812824226,97.79763468895615,17.56199219116408,829.0820065989851,107.33603680276943,56.38327733733536,1,extreme_synthetic
17731.659459029153,785.4134284224193,141.9021859955215,91.00520094508163,38.74253574972861,3.1,392.47084237094504,98.76319495743982,32.288701228820685,869.7989714029279,86.4309066623645,61.20324350540931,1,extreme_synthetic
19490.3,783.9,161.38181741810067,91.05894453115235,36.77889106121966,7.3130678125696384,501.14184542691476,98.75323894141745,12.980108838316522,889.4110146128871,83.43902309913535,65.4905476556536,1,extreme_synthetic
16340.783229227129,783.9,177.83769977158664,94.09028053742637,36.91732574172618,8.331640690652307,612.8840720847379,93.02347026495278,20.694458171527366,826.2319701076123,154.83744516770324,32.228560864492934,1,extreme_synthetic
16092.476304186192,1423.7562781432841,202.12884264885093,96.8021610545045,41.3,6.755431980695063,534.9390841386808,100.57752253743392,23.547601227438015,800.69,112.94700025602566,51.43157056280761,0,extreme_synthetic
16546.88477241349,1774.3887933044612,113.24894850228694,79.70065329094253,35.80545978831101,10.400870415577147,555.2189440304218,94.75290558713472,11.593844718499483,870.4343392437908,88.06008149884946,51.81443590945364,1,extreme_synthetic
17153.57265661704,1885.2006355472568,203.8618267975569,84.02489805308359,40.350171527847785,4.575202835077221,462.847659015249,101.26710958509553,13.55949232121344,883.4724915949395,148.2879936843015,57.987688911644035,1,extreme_synthetic
12843.469283687242,783.9,193.1592796263726,99.7039338984685,33.23460637874732,7.471160816204352,545.4784180219679,99.41009514646349,29.77270478248292,840.8331981416451,164.84363641790782,66.34347882794486,1,extreme_synthetic
17791.102215116407,783.9,204.93229267274182,98.38940500469613,39.997772756163386,9.336809510536343,518.4056607353122,95.14824044035923,24.480998359235688,826.0424561513493,182.81,63.372692884915644,1,extreme_synthetic
18393.436630914857,1518.3566187496663,187.7537218538053,82.87505807191762,39.36254950156952,3.995688770484767,308.6980455180681,101.33326116446108,22.238012529770938,838.4927752152097,176.1875573067055,55.72213401952327,1,extreme_synthetic
16138.092579184873,1968.006898227587,170.19036581579658,94.92018847992799,40.09648526060761,4.411672707870638,500.5650526902541,95.42189547199726,26.47931421520684,800.69,116.27955760283047,63.36778355511512,1,extreme_synthetic
19249.605262526493,783.9,213.16284366925868,90.6974684884105,41.3,3.1,448.04866450050037,95.0807064176676,30.924071661350876,814.9382017098526,99.60456397617479,71.1,1,extreme_synthetic
19011.31786862443,1551.2479153172815,138.7792612722116,88.44101822063332,34.65042668015402,11.34549768967878,457.13588295581616,95.3551381105282,17.549881421000133,844.0004556463197,83.58833098712866,69.8864929600555,1,extreme_synthetic
15843.036854692597,783.9,174.15889006441134,76.7168504853495,36.478773153429486,12.104563211262203,476.45881025651545,97.23242115621169,11.204193238724065,877.8399493663195,71.85648930527523,46.65238758471162,1,extreme_synthetic
16015.975847742922,1323.7746104975786,146.5106434090441,92.07267329398944,35.23442056062406,6.1850346690218405,493.32496241677114,97.20803301110875,34.787526821551,821.9565611665687,176.91613681266216,51.96834102334801,1,extreme_synthetic
19490.3,1393.7554145277018,220.4102722163159,96.55601427549507,33.275061591700926,9.174171573682777,595.1929117792934,92.39042915516865,13.270211764134562,834.6272411212481,182.81,67.40849902249573,1,extreme_synthetic
16957.60612842637,783.9,205.42764268053506,101.24353359870503,39.71617232514243,6.476937226291493,377.5113997955422,95.99776830706018,22.510160563063103,854.11514814734,117.06655749083245,59.502471864005514,1,extreme_synthetic
18453.555799673857,2103.2576855362695,176.82982147386315,90.1580754411184,41.3,4.0802730598823995,371.5627928224763,96.73973274835316,23.645153891050455,879.2059939729913,149.8779610076296,56.06043140535586,1,extreme_synthetic
15955.904165533922,2241.072308735149,169.28376843051223,89.32821709950645,35.25142425355627,7.718213501606131,437.29874675308827,94.85272003266775,24.836330365148275,857.0513016428155,146.5200794821746,53.34542233415644,1,extreme_synthetic
17276.89744894086,783.9,196.2032433950325,91.5433668706441,41.3,9.299402104334789,387.96643517353857,102.13581158745109,6.036541655737565,835.3739819334799,139.97040252216462,65.45071602548487,1,extreme_synthetic
19490.3,2403.564534345108,211.6468751537843,76.61394200276752,37.30740087846569,4.7000302366499564,524.3054876483901,99.07875586909483,15.94085460176706,824.8534794810276,160.08557604429308,71.1,1,extreme_synthetic
15741.37120888677,783.9,190.1227902302637,92.52060342705278,40.3795081003793,5.522925778019461,444.7690699089059,95.87160285707759,25.201047886046666,883.7306050631788,93.63990735745918,59.86771399801899,1,extreme_synthetic
14568.066140825562,2071.2757065157507,219.04553981598582,79.14849473442202,37.006074850450034,3.1,545.6490397775625,94.52376841006314,24.68526047124937,913.7273606327182,149.15426790822883,55.102106123938,1,extreme_synthetic
17751.812657270817,1210.0324418909095,149.09882125836526,100.64876739290239,40.122909271125465,9.540991263068376,408.3569425600864,90.57920236366607,22.08210504396082,804.9831502220359,135.76293043754993,60.07230549209846,1,extreme_synthetic
18756.470094820477,993.4370600334655,156.07334694022254,95.55512646342248,39.420896230434366,9.75536333182724,639.31,94.24394046554171,10.038808082487554,829.5658296598729,131.92269388499471,52.58895096014769,1,extreme_synthetic
16737.043721242975,1619.9015098849516,202.74898348742636,91.05749479444353,35.661031158617874,5.221220400855934,477.51842821827313,92.41834023258588,14.351831162426748,804.5594016453807,105.55289214967073,57.69685594846965,1,extreme_synthetic
12255.65406976962,1574.2403602857048,238.95,104.92,33.24205006328613,7.010126519791483,581.7106636343519,98.1688425321127,23.37926790336368,818.2926817030908,162.34945488382405,44.96060491888764,1,extreme_synthetic
16762.24339006554,783.9,162.49345924844314,94.33489717448522,36.992807015240835,7.530264379906149,520.1469400498895,94.58179732375059,2.46,828.1787144412589,139.08507465180773,53.6844371180721,1,extreme_synthetic
16904.38282456842,1472.4114369675501,156.6409892267751,92.80636404490136,41.3,10.670706647255884,639.31,102.2758614525854,29.895866164248673,849.3026368151716,108.10129493763256,67.97487018772647,1,extreme_synthetic
17893.096830076287,1858.4873006758776,181.07167113649916,88.15415336754684,37.72962577702697,7.132803920047341,526.6982290849498,94.90541340072517,22.22387018069327,833.1074451769783,110.40901342415813,68.18708465301921,1,extreme_synthetic
15911.459603831217,1070.8322496409053,175.24292657481385,83.6463761117437,32.37034188187438,3.1,596.0063165141489,93.43100002272891,28.20532721720911,824.3913652571694,174.62062644475526,64.95769156772909,1,extreme_synthetic
14940.329423494924,1636.849990583633,238.95,103.96596891581264,38.80560195939442,7.171871063359049,483.28366758207886,98.24394395531435,29.707468049382832,858.7782711951463,182.81,71.1,1,extreme_synthetic
17343.144064277043,1950.08020656442,175.6152109780227,91.97292265631206,38.889726635422285,9.823931742302449,464.5564783097214,97.93392602032866,11.846262345893521,882.4989343644095,143.92744674813832,63.70547836214068,1,extreme_synthetic
14529.72571946107,1090.2805469524067,217.996973449469,82.419146733128,36.10906256224106,7.0931346932870705,420.9735455263627,94.9378470637279,22.484372270896195,861.2661916945563,113.2232098495702,51.93555618310442,1,extreme_synthetic
14883.929709875267,1587.2758539893484,220.9174175687217,79.08066099604687,36.026496338443586,4.314790473170186,540.8633670822076,99.67074250250953,25.6633008343522,844.2959834948383,96.80781985215297,66.83620181653292,1,extreme_synthetic
16171.862742559702,2204.314485765041,208.53624401393705,97.12628483846429,41.13354195873038,6.800837147230085,377.92562249819235,99.27863940873412,17.77990081502057,816.2643918318558,147.20397423070582,64.29742742100609,1,extreme_synthetic
17844.681661655348,1421.3091700279447,182.09655351753253,86.70552213652908,40.03742832631458,3.1,507.62753595530467,99.1956121128649,27.016054428929635,848.3764507271029,151.4364077904761,57.583636004081086,1,extreme_synthetic
